Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
3502,7000,1527004901.089563,1527004902.458067,TCP,172.27.224.50,36872,172.27.224.250,502,,P,T0814,1.0,1.0
,7001,1527004902.155368,1527004902.475200,TCP,172.27.224.250,502,172.27.224.50,36872,,L,,0.0,0.0
3503,7002,1527004901.089669,1527004902.457576,TCP,172.27.224.50,36874,172.27.224.250,502,,P,T0814,1.0,1.0
,7003,1527004902.155142,1527004902.475029,TCP,172.27.224.250,502,172.27.224.50,36874,,L,,0.0,0.0
3504,7004,1527004901.089783,1527004902.469094,TCP,172.27.224.50,36876,172.27.224.250,502,,P,T0814,1.0,1.0
,7005,1527004902.154895,1527004902.494422,TCP,172.27.224.250,502,172.27.224.50,36876,,L,,0.0,0.0
3505,7006,1527004901.089906,1527004902.468668,TCP,172.27.224.50,36878,172.27.224.250,502,,P,T0814,1.0,1.0
,7007,1527004902.154529,1527004902.494213,TCP,172.27.224.250,502,172.27.224.50,36878,,L,,0.0,0.0
3506,7008,1527004901.090169,1527004902.468217,TCP,172.27.224.50,36880,172.27.224.250,502,,P,T0814,1.0,1.0
,7009,1527004902.154236,1527004902.485246,TCP,172.27.224.250,502,172.27.224.50,36880,,L,,0.0,0.0
3507,7010,1527004901.090226,1527004902.467806,TCP,172.27.224.50,36882,172.27.224.250,502,,P,T0814,1.0,1.0
,7011,1527004902.145861,1527004902.485121,TCP,172.27.224.250,502,172.27.224.50,36882,,L,,0.0,0.0
3508,7012,1527004901.090395,1527004902.467362,TCP,172.27.224.50,36884,172.27.224.250,502,,P,T0814,1.0,1.0
,7013,1527004902.145619,1527004902.484969,TCP,172.27.224.250,502,172.27.224.50,36884,,L,,0.0,0.0
3509,7014,1527004901.090438,1527004902.466955,TCP,172.27.224.50,36886,172.27.224.250,502,,P,T0814,1.0,1.0
,7015,1527004902.145345,1527004902.484796,TCP,172.27.224.250,502,172.27.224.50,36886,,L,,0.0,0.0
3510,7016,1527004901.090621,1527004902.466410,TCP,172.27.224.50,36888,172.27.224.250,502,,P,T0814,1.0,1.0
,7017,1527004902.145086,1527004902.484555,TCP,172.27.224.250,502,172.27.224.50,36888,,L,,0.0,0.0
3511,7018,1527004901.090679,1527004902.248769,TCP,172.27.224.50,36890,172.27.224.250,502,,P,T0814,1.0,1.0
,7019,1527004902.144835,1527004902.248698,TCP,172.27.224.250,502,172.27.224.50,36890,,L,,0.0,0.0
3512,7020,1527004901.090788,1527004902.260288,TCP,172.27.224.50,36892,172.27.224.250,502,,P,T0814,1.0,1.0
,7021,1527004902.144503,1527004902.260233,TCP,172.27.224.250,502,172.27.224.50,36892,,L,,0.0,0.0
3513,7022,1527004901.090959,1527004902.270727,TCP,172.27.224.50,36894,172.27.224.250,502,,P,T0814,1.0,1.0
,7023,1527004902.144236,1527004902.270660,TCP,172.27.224.250,502,172.27.224.50,36894,,L,,0.0,0.0
3514,7024,1527004901.091011,1527004902.478007,TCP,172.27.224.50,36896,172.27.224.250,502,,P,T0814,1.0,1.0
,7025,1527004902.135736,1527004902.495104,TCP,172.27.224.250,502,172.27.224.50,36896,,L,,0.0,0.0
3515,7026,1527004901.091174,1527005052.523109,TCP,172.27.224.50,36898,172.27.224.250,502,,P,T0814,1.0,1.0
,7027,1527004902.135466,1527005052.523007,TCP,172.27.224.250,502,172.27.224.50,36898,,L,,0.0,0.0
3516,7028,1527004901.091228,1527004902.298843,TCP,172.27.224.50,36900,172.27.224.250,502,,P,T0814,1.0,1.0
,7029,1527004902.135256,1527004902.364286,TCP,172.27.224.250,502,172.27.224.50,36900,,L,,0.0,0.0
3517,7030,1527004901.091480,1527004902.298353,TCP,172.27.224.50,36902,172.27.224.250,502,,P,T0814,1.0,1.0
,7031,1527004902.135040,1527004902.364113,TCP,172.27.224.250,502,172.27.224.50,36902,,L,,0.0,0.0
3518,7032,1527004901.091540,1527004902.297875,TCP,172.27.224.50,36904,172.27.224.250,502,,P,T0814,1.0,1.0
,7033,1527004902.134811,1527004902.354528,TCP,172.27.224.250,502,172.27.224.50,36904,,L,,0.0,0.0
3519,7034,1527004901.091725,1527004902.288749,TCP,172.27.224.50,36906,172.27.224.250,502,,P,T0814,1.0,1.0
,7035,1527004902.134490,1527004902.288882,TCP,172.27.224.250,502,172.27.224.50,36906,,L,,0.0,0.0
3520,7036,1527004901.091831,1527004902.288286,TCP,172.27.224.50,36908,172.27.224.250,502,,P,T0814,1.0,1.0
,7037,1527004902.134234,1527004902.288399,TCP,172.27.224.250,502,172.27.224.50,36908,,L,,0.0,0.0
3521,7038,1527004901.091886,1527004902.287845,TCP,172.27.224.50,36910,172.27.224.250,502,,P,T0814,1.0,1.0
,7039,1527004902.125742,1527004902.354267,TCP,172.27.224.250,502,172.27.224.50,36910,,L,,0.0,0.0
3522,7040,1527004901.092059,1527004902.287370,TCP,172.27.224.50,36912,172.27.224.250,502,,P,T0814,1.0,1.0
,7041,1527004902.125457,1527004902.287471,TCP,172.27.224.250,502,172.27.224.50,36912,,L,,0.0,0.0
3523,7042,1527004901.092115,1527004902.259170,TCP,172.27.224.50,36914,172.27.224.250,502,,P,T0814,1.0,1.0
,7043,1527004902.125255,1527004902.334693,TCP,172.27.224.250,502,172.27.224.50,36914,,L,,0.0,0.0
3524,7044,1527004901.092293,1527005052.423137,TCP,172.27.224.50,36916,172.27.224.250,502,,P,T0814,1.0,1.0
,7045,1527004902.125031,1527005052.422975,TCP,172.27.224.250,502,172.27.224.50,36916,,L,,0.0,0.0
3525,7046,1527004901.092349,1527005052.423045,TCP,172.27.224.50,36918,172.27.224.250,502,,P,T0814,1.0,1.0
,7047,1527004902.124796,1527005052.422907,TCP,172.27.224.250,502,172.27.224.50,36918,,L,,0.0,0.0
3526,7048,1527004901.092522,1527004902.248154,TCP,172.27.224.50,36920,172.27.224.250,502,,P,T0814,1.0,1.0
,7049,1527004902.124476,1527004902.324294,TCP,172.27.224.250,502,172.27.224.50,36920,,L,,0.0,0.0
3527,7050,1527004901.092576,1527004902.246556,TCP,172.27.224.50,36922,172.27.224.250,502,,P,T0814,1.0,1.0
,7051,1527004902.124213,1527004902.324121,TCP,172.27.224.250,502,172.27.224.50,36922,,L,,0.0,0.0
3528,7052,1527004901.092747,1527004902.243419,TCP,172.27.224.50,36924,172.27.224.250,502,,P,T0814,1.0,1.0
,7053,1527004902.115682,1527004902.314789,TCP,172.27.224.250,502,172.27.224.50,36924,,L,,0.0,0.0
3529,7054,1527004901.092858,1527004902.242208,TCP,172.27.224.50,36926,172.27.224.250,502,,P,T0814,1.0,1.0
,7055,1527004902.115425,1527004902.314528,TCP,172.27.224.250,502,172.27.224.50,36926,,L,,0.0,0.0
3530,7056,1527004901.092980,1527004902.240958,TCP,172.27.224.50,36928,172.27.224.250,502,,P,T0814,1.0,1.0
,7057,1527004902.115211,1527004902.314396,TCP,172.27.224.250,502,172.27.224.50,36928,,L,,0.0,0.0
3531,7058,1527004901.093094,1527004902.276947,TCP,172.27.224.50,36930,172.27.224.250,502,,P,T0814,1.0,1.0
,7059,1527004902.115002,1527004902.277080,TCP,172.27.224.250,502,172.27.224.50,36930,,L,,0.0,0.0
3532,7060,1527004901.093152,1527004902.239535,TCP,172.27.224.50,36932,172.27.224.250,502,,P,T0814,1.0,1.0
,7061,1527004902.114776,1527004902.314239,TCP,172.27.224.250,502,172.27.224.50,36932,,L,,0.0,0.0
3533,7062,1527004901.093267,1527004902.229840,TCP,172.27.224.50,36934,172.27.224.250,502,,P,T0814,1.0,1.0
,7063,1527004902.114462,1527004902.304684,TCP,172.27.224.250,502,172.27.224.50,36934,,L,,0.0,0.0
3534,7064,1527004901.093458,1527004902.228772,TCP,172.27.224.50,36936,172.27.224.250,502,,P,T0814,1.0,1.0
,7065,1527004902.114208,1527004902.304420,TCP,172.27.224.250,502,172.27.224.50,36936,,L,,0.0,0.0
3535,7066,1527004901.093583,1527004902.267838,TCP,172.27.224.50,36938,172.27.224.250,502,,P,T0814,1.0,1.0
,7067,1527004902.105792,1527004902.267956,TCP,172.27.224.250,502,172.27.224.50,36938,,L,,0.0,0.0
3536,7068,1527004901.093640,1527004902.227612,TCP,172.27.224.50,36940,172.27.224.250,502,,P,T0814,1.0,1.0
,7069,1527004902.105515,1527004902.304265,TCP,172.27.224.250,502,172.27.224.50,36940,,L,,0.0,0.0
3537,7070,1527004901.093796,1527004902.264542,TCP,172.27.224.50,36942,172.27.224.250,502,,P,T0814,1.0,1.0
,7071,1527004902.105312,1527004902.267161,TCP,172.27.224.250,502,172.27.224.50,36942,,L,,0.0,0.0
3538,7072,1527004901.093853,1527004902.264314,TCP,172.27.224.50,36944,172.27.224.250,502,,P,T0814,1.0,1.0
,7073,1527004902.105095,1527004902.266795,TCP,172.27.224.250,502,172.27.224.50,36944,,L,,0.0,0.0
3539,7074,1527004901.093951,1527004902.256711,TCP,172.27.224.50,36946,172.27.224.250,502,,P,T0814,1.0,1.0
,7075,1527004902.104879,1527004902.256822,TCP,172.27.224.250,502,172.27.224.50,36946,,L,,0.0,0.0
3540,7076,1527004901.094138,1527004902.256201,TCP,172.27.224.50,36948,172.27.224.250,502,,P,T0814,1.0,1.0
,7077,1527004902.104634,1527004902.256356,TCP,172.27.224.250,502,172.27.224.50,36948,,L,,0.0,0.0
3541,7078,1527004901.094282,1527004902.254473,TCP,172.27.224.50,36950,172.27.224.250,502,,P,T0814,1.0,1.0
,7079,1527004902.104306,1527004902.255862,TCP,172.27.224.250,502,172.27.224.50,36950,,L,,0.0,0.0
3542,7080,1527004903.680467,1527005780.187839,TCP,172.27.224.70,50346,172.27.224.250,502,,P,T0814,1.0,1.0
,7081,1527004903.684155,1527005780.195493,TCP,172.27.224.250,502,172.27.224.70,50346,,L,,0.0,0.0
3543,7082,1527004903.803988,1527004905.265019,TCP,172.27.224.251,57716,172.27.224.250,502,,P,T0814,1.0,1.0
,7083,1527004903.814155,1527004905.274105,TCP,172.27.224.250,502,172.27.224.251,57716,,L,,0.0,0.0
3544,7084,1527004906.704032,1527004908.165470,TCP,172.27.224.251,57717,172.27.224.250,502,,P,T0814,1.0,1.0
,7085,1527004906.714296,1527004908.174119,TCP,172.27.224.250,502,172.27.224.251,57717,,L,,0.0,0.0
3545,7086,1527004909.604047,1527004911.055481,TCP,172.27.224.251,57718,172.27.224.250,502,,P,T0814,1.0,1.0
,7087,1527004909.614287,1527004911.064139,TCP,172.27.224.250,502,172.27.224.251,57718,,L,,0.0,0.0
3546,7088,1527004912.494086,1527004913.955204,TCP,172.27.224.251,57719,172.27.224.250,502,,P,T0814,1.0,1.0
,7089,1527004912.504333,1527004913.964210,TCP,172.27.224.250,502,172.27.224.251,57719,,L,,0.0,0.0
3547,7090,1527004915.394150,1527004916.855165,TCP,172.27.224.251,57720,172.27.224.250,502,,P,T0814,1.0,1.0
,7091,1527004915.404363,1527004916.864230,TCP,172.27.224.250,502,172.27.224.251,57720,,L,,0.0,0.0
3548,7092,1527004918.294163,1527004919.745588,TCP,172.27.224.251,57721,172.27.224.250,502,,P,T0814,1.0,1.0
,7093,1527004918.304417,1527004919.754301,TCP,172.27.224.250,502,172.27.224.251,57721,,L,,0.0,0.0
3549,7094,1527004921.184228,1527004922.645232,TCP,172.27.224.251,57722,172.27.224.250,502,,P,T0814,1.0,1.0
,7095,1527004921.194478,1527004922.654316,TCP,172.27.224.250,502,172.27.224.251,57722,,L,,0.0,0.0
3550,7096,1527004924.084263,1527004925.545270,TCP,172.27.224.251,57723,172.27.224.250,502,,P,T0814,1.0,1.0
,7097,1527004924.094497,1527004925.554346,TCP,172.27.224.250,502,172.27.224.251,57723,,L,,0.0,0.0
3551,7098,1527004926.984280,1527004928.446730,TCP,172.27.224.251,57724,172.27.224.250,502,,P,T0814,1.0,1.0
,7099,1527004926.994586,1527004928.454376,TCP,172.27.224.250,502,172.27.224.251,57724,,L,,0.0,0.0
3552,7100,1527004929.884304,1527004931.346760,TCP,172.27.224.251,57725,172.27.224.250,502,,P,T0814,1.0,1.0
,7101,1527004929.894567,1527004931.354419,TCP,172.27.224.250,502,172.27.224.251,57725,,L,,0.0,0.0
3553,7102,1527004932.784358,1527004934.235379,TCP,172.27.224.251,57726,172.27.224.250,502,,P,T0814,1.0,1.0
,7103,1527004932.794690,1527004934.244466,TCP,172.27.224.250,502,172.27.224.251,57726,,L,,0.0,0.0
3554,7104,1527004935.674424,1527004937.135457,TCP,172.27.224.251,57727,172.27.224.250,502,,P,T0814,1.0,1.0
,7105,1527004935.684649,1527004937.144495,TCP,172.27.224.250,502,172.27.224.251,57727,,L,,0.0,0.0
3555,7106,1527004938.574454,1527004940.035818,TCP,172.27.224.251,57728,172.27.224.250,502,,P,T0814,1.0,1.0
,7107,1527004938.584672,1527004940.044523,TCP,172.27.224.250,502,172.27.224.251,57728,,L,,0.0,0.0
3556,7108,1527004941.474475,1527004942.936918,TCP,172.27.224.251,57729,172.27.224.250,502,,P,T0814,1.0,1.0
,7109,1527004941.484712,1527004942.944579,TCP,172.27.224.250,502,172.27.224.251,57729,,L,,0.0,0.0
3557,7110,1527004944.374635,1527004945.835719,TCP,172.27.224.251,57730,172.27.224.250,502,,P,T0814,1.0,1.0
,7111,1527004944.384764,1527004945.844641,TCP,172.27.224.250,502,172.27.224.251,57730,,L,,0.0,0.0
3558,7112,1527004947.274543,1527004948.735649,TCP,172.27.224.251,57731,172.27.224.250,502,,P,T0814,1.0,1.0
,7113,1527004947.284795,1527004948.744658,TCP,172.27.224.250,502,172.27.224.251,57731,,L,,0.0,0.0
3559,7114,1527004950.174654,1527004951.635614,TCP,172.27.224.251,57732,172.27.224.250,502,,P,T0814,1.0,1.0
,7115,1527004950.184851,1527004951.644707,TCP,172.27.224.250,502,172.27.224.251,57732,,L,,0.0,0.0
3560,7116,1527004953.074626,1527004954.525686,TCP,172.27.224.251,57733,172.27.224.250,502,,P,T0814,1.0,1.0
,7117,1527004953.084875,1527004954.534743,TCP,172.27.224.250,502,172.27.224.251,57733,,L,,0.0,0.0
3561,7118,1527004955.964677,1527004957.427090,TCP,172.27.224.251,57734,172.27.224.250,502,,P,T0814,1.0,1.0
,7119,1527004955.974900,1527004957.434764,TCP,172.27.224.250,502,172.27.224.251,57734,,L,,0.0,0.0
3562,7120,1527004958.864718,1527004960.326134,TCP,172.27.224.251,57735,172.27.224.250,502,,P,T0814,1.0,1.0
,7121,1527004958.874968,1527004960.334803,TCP,172.27.224.250,502,172.27.224.251,57735,,L,,0.0,0.0
3563,7122,1527004961.764743,1527004963.225796,TCP,172.27.224.251,57736,172.27.224.250,502,,P,T0814,1.0,1.0
,7123,1527004961.775021,1527004963.234840,TCP,172.27.224.250,502,172.27.224.251,57736,,L,,0.0,0.0
3564,7124,1527004964.664838,1527004966.126197,TCP,172.27.224.251,57737,172.27.224.250,502,,P,T0814,1.0,1.0
,7125,1527004964.675008,1527004966.134876,TCP,172.27.224.250,502,172.27.224.251,57737,,L,,0.0,0.0
3565,7126,1527004967.564835,1527004969.017286,TCP,172.27.224.251,57738,172.27.224.250,502,,P,T0814,1.0,1.0
,7127,1527004967.575039,1527004969.024914,TCP,172.27.224.250,502,172.27.224.251,57738,,L,,0.0,0.0
3566,7128,1527004970.454845,1527004971.916277,TCP,172.27.224.251,57739,172.27.224.250,502,,P,T0814,1.0,1.0
,7129,1527004970.465099,1527004971.924994,TCP,172.27.224.250,502,172.27.224.251,57739,,L,,0.0,0.0
3567,7130,1527004973.354940,1527004974.815926,TCP,172.27.224.251,57740,172.27.224.250,502,,P,T0814,1.0,1.0
,7131,1527004973.365126,1527004974.824981,TCP,172.27.224.250,502,172.27.224.251,57740,,L,,0.0,0.0
3568,7132,1527004976.255126,1527004977.716369,TCP,172.27.224.251,57741,172.27.224.250,502,,P,T0814,1.0,1.0
,7133,1527004976.265156,1527004977.725001,TCP,172.27.224.250,502,172.27.224.251,57741,,L,,0.0,0.0
3569,7134,1527004979.154955,1527004980.616389,TCP,172.27.224.251,57742,172.27.224.250,502,,P,T0814,1.0,1.0
,7135,1527004979.165192,1527004980.625065,TCP,172.27.224.250,502,172.27.224.251,57742,,L,,0.0,0.0
3570,7136,1527004982.055004,1527004983.506106,TCP,172.27.224.251,57743,172.27.224.250,502,,P,T0814,1.0,1.0
,7137,1527004982.065236,1527004983.515095,TCP,172.27.224.250,502,172.27.224.251,57743,,L,,0.0,0.0
3571,7138,1527004984.945034,1527004986.406231,TCP,172.27.224.251,57744,172.27.224.250,502,,P,T0814,1.0,1.0
,7139,1527004984.955317,1527004986.415123,TCP,172.27.224.250,502,172.27.224.251,57744,,L,,0.0,0.0
3572,7140,1527004987.845243,1527004989.306494,TCP,172.27.224.251,57745,172.27.224.250,502,,P,T0814,1.0,1.0
,7141,1527004987.855318,1527004989.315230,TCP,172.27.224.250,502,172.27.224.251,57745,,L,,0.0,0.0
3573,7142,1527004990.745103,1527004992.206166,TCP,172.27.224.251,57746,172.27.224.250,502,,P,T0814,1.0,1.0
,7143,1527004990.755409,1527004992.215211,TCP,172.27.224.250,502,172.27.224.251,57746,,L,,0.0,0.0
3574,7144,1527004993.645168,1527004995.106592,TCP,172.27.224.251,57747,172.27.224.250,502,,P,T0814,1.0,1.0
,7145,1527004993.655394,1527004995.115236,TCP,172.27.224.250,502,172.27.224.251,57747,,L,,0.0,0.0
3575,7146,1527004996.545179,1527004998.006559,TCP,172.27.224.251,57748,172.27.224.250,502,,P,T0814,1.0,1.0
,7147,1527004996.555419,1527004998.015275,TCP,172.27.224.250,502,172.27.224.251,57748,,L,,0.0,0.0
3576,7148,1527004999.445274,1527005000.906444,TCP,172.27.224.251,57749,172.27.224.250,502,,P,T0814,1.0,1.0
,7149,1527004999.455447,1527005000.915328,TCP,172.27.224.250,502,172.27.224.251,57749,,L,,0.0,0.0
3577,7150,1527005002.345229,1527005003.796787,TCP,172.27.224.251,57750,172.27.224.250,502,,P,T0814,1.0,1.0
,7151,1527005002.355491,1527005003.805361,TCP,172.27.224.250,502,172.27.224.251,57750,,L,,0.0,0.0
3578,7152,1527005005.235296,1527005006.696316,TCP,172.27.224.251,57751,172.27.224.250,502,,P,T0814,1.0,1.0
,7153,1527005005.245529,1527005006.705423,TCP,172.27.224.250,502,172.27.224.251,57751,,L,,0.0,0.0
3579,7154,1527005008.135335,1527005009.596433,TCP,172.27.224.251,57752,172.27.224.250,502,,P,T0814,1.0,1.0
,7155,1527005008.145590,1527005009.605443,TCP,172.27.224.250,502,172.27.224.251,57752,,L,,0.0,0.0
3580,7156,1527005011.035373,1527005012.496394,TCP,172.27.224.251,57753,172.27.224.250,502,,P,T0814,1.0,1.0
,7157,1527005011.045619,1527005012.505469,TCP,172.27.224.250,502,172.27.224.251,57753,,L,,0.0,0.0
3581,7158,1527005013.935454,1527005015.396841,TCP,172.27.224.251,57754,172.27.224.250,502,,P,T0814,1.0,1.0
,7159,1527005013.945687,1527005015.405504,TCP,172.27.224.250,502,172.27.224.251,57754,,L,,0.0,0.0
3582,7160,1527005016.835444,1527005018.286860,TCP,172.27.224.251,57755,172.27.224.250,502,,P,T0814,1.0,1.0
,7161,1527005016.845697,1527005018.295618,TCP,172.27.224.250,502,172.27.224.251,57755,,L,,0.0,0.0
3583,7162,1527005019.725539,1527005021.186577,TCP,172.27.224.251,57756,172.27.224.250,502,,P,T0814,1.0,1.0
,7163,1527005019.735772,1527005021.195595,TCP,172.27.224.250,502,172.27.224.251,57756,,L,,0.0,0.0
3584,7164,1527005022.625576,1527005024.086545,TCP,172.27.224.251,57757,172.27.224.250,502,,P,T0814,1.0,1.0
,7165,1527005022.635792,1527005024.095620,TCP,172.27.224.250,502,172.27.224.251,57757,,L,,0.0,0.0
3585,7166,1527005025.525568,1527005026.976980,TCP,172.27.224.251,57758,172.27.224.250,502,,P,T0814,1.0,1.0
,7167,1527005025.535802,1527005026.985635,TCP,172.27.224.250,502,172.27.224.251,57758,,L,,0.0,0.0
3586,7168,1527005028.415585,1527005029.876618,TCP,172.27.224.251,57759,172.27.224.250,502,,P,T0814,1.0,1.0
,7169,1527005028.425832,1527005029.885700,TCP,172.27.224.250,502,172.27.224.251,57759,,L,,0.0,0.0
3587,7170,1527005031.315628,1527005032.776659,TCP,172.27.224.251,57760,172.27.224.250,502,,P,T0814,1.0,1.0
,7171,1527005031.325908,1527005032.785735,TCP,172.27.224.250,502,172.27.224.251,57760,,L,,0.0,0.0
3588,7172,1527005034.215660,1527005035.677102,TCP,172.27.224.251,57761,172.27.224.250,502,,P,T0814,1.0,1.0
,7173,1527005034.225958,1527005035.685830,TCP,172.27.224.250,502,172.27.224.251,57761,,L,,0.0,0.0
3589,7174,1527005037.115708,1527005038.577162,TCP,172.27.224.251,57762,172.27.224.250,502,,P,T0814,1.0,1.0
,7175,1527005037.125960,1527005038.585793,TCP,172.27.224.250,502,172.27.224.251,57762,,L,,0.0,0.0
3590,7176,1527005040.015800,1527005041.477167,TCP,172.27.224.251,57763,172.27.224.250,502,,P,T0814,1.0,1.0
,7177,1527005040.025993,1527005041.485834,TCP,172.27.224.250,502,172.27.224.251,57763,,L,,0.0,0.0
3591,7178,1527005042.915779,1527005044.377221,TCP,172.27.224.251,57764,172.27.224.250,502,,P,T0814,1.0,1.0
,7179,1527005042.926019,1527005044.385884,TCP,172.27.224.250,502,172.27.224.251,57764,,L,,0.0,0.0
3592,7180,1527005045.815812,1527005047.276870,TCP,172.27.224.251,57765,172.27.224.250,502,,P,T0814,1.0,1.0
,7181,1527005045.826050,1527005047.285940,TCP,172.27.224.250,502,172.27.224.251,57765,,L,,0.0,0.0
3593,7182,1527005048.715888,1527005050.176882,TCP,172.27.224.251,57766,172.27.224.250,502,,P,T0814,1.0,1.0
,7183,1527005048.726093,1527005050.185962,TCP,172.27.224.250,502,172.27.224.251,57766,,L,,0.0,0.0
3594,7184,1527005051.615891,1527005053.067254,TCP,172.27.224.251,57767,172.27.224.250,502,,P,T0814,1.0,1.0
,7185,1527005051.626144,1527005053.075967,TCP,172.27.224.250,502,172.27.224.251,57767,,L,,0.0,0.0
3595,7186,1527005054.506098,1527005055.967339,TCP,172.27.224.251,57768,172.27.224.250,502,,P,T0814,1.0,1.0
,7187,1527005054.516152,1527005055.976041,TCP,172.27.224.250,502,172.27.224.251,57768,,L,,0.0,0.0
3596,7188,1527005057.406023,1527005058.867333,TCP,172.27.224.251,57769,172.27.224.250,502,,P,T0814,1.0,1.0
,7189,1527005057.416217,1527005058.876068,TCP,172.27.224.250,502,172.27.224.251,57769,,L,,0.0,0.0
3597,7190,1527005060.305994,1527005061.757062,TCP,172.27.224.251,57770,172.27.224.250,502,,P,T0814,1.0,1.0
,7191,1527005060.316240,1527005061.766120,TCP,172.27.224.250,502,172.27.224.251,57770,,L,,0.0,0.0
3598,7192,1527005063.196024,1527005064.657034,TCP,172.27.224.251,57771,172.27.224.250,502,,P,T0814,1.0,1.0
,7193,1527005063.206284,1527005064.666143,TCP,172.27.224.250,502,172.27.224.251,57771,,L,,0.0,0.0
3599,7194,1527005066.096092,1527005067.557052,TCP,172.27.224.251,57772,172.27.224.250,502,,P,T0814,1.0,1.0
,7195,1527005066.106368,1527005067.566180,TCP,172.27.224.250,502,172.27.224.251,57772,,L,,0.0,0.0
3600,7196,1527005068.996116,1527005070.458497,TCP,172.27.224.251,57773,172.27.224.250,502,,P,T0814,1.0,1.0
,7197,1527005069.006357,1527005070.466209,TCP,172.27.224.250,502,172.27.224.251,57773,,L,,0.0,0.0
3601,7198,1527005071.896144,1527005073.357146,TCP,172.27.224.251,57774,172.27.224.250,502,,P,T0814,1.0,1.0
,7199,1527005071.906388,1527005073.366273,TCP,172.27.224.250,502,172.27.224.251,57774,,L,,0.0,0.0
3602,7200,1527005074.796219,1527005076.247164,TCP,172.27.224.251,57775,172.27.224.250,502,,P,T0814,1.0,1.0
,7201,1527005074.806419,1527005076.256301,TCP,172.27.224.250,502,172.27.224.251,57775,,L,,0.0,0.0
3603,7202,1527005077.686219,1527005079.147617,TCP,172.27.224.251,57776,172.27.224.250,502,,P,T0814,1.0,1.0
,7203,1527005077.696479,1527005079.156325,TCP,172.27.224.250,502,172.27.224.251,57776,,L,,0.0,0.0
3604,7204,1527005080.586247,1527005082.047323,TCP,172.27.224.251,57777,172.27.224.250,502,,P,T0814,1.0,1.0
