Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
11296,13200,1618841511.922160,1618841511.922160,TCP,84.3.251.101,14025,84.3.251.18,502,,P,T0814,1.0,1.0
11297,13201,1618841511.922662,1618841511.922662,TCP,84.3.251.101,14026,84.3.251.18,502,,P,T0814,1.0,1.0
11298,13202,1618841511.923157,1618841511.923157,TCP,84.3.251.101,14027,84.3.251.18,502,,P,T0814,1.0,1.0
11299,13203,1618841511.923784,1618841511.923784,TCP,84.3.251.101,14028,84.3.251.18,502,,P,T0814,1.0,1.0
11300,13204,1618841511.924281,1618841511.924281,TCP,84.3.251.101,14029,84.3.251.18,502,,P,T0814,1.0,1.0
11301,13205,1618841511.924748,1618841511.924748,TCP,84.3.251.101,14030,84.3.251.18,502,,P,T0814,1.0,1.0
11302,13206,1618841511.925287,1618841511.925287,TCP,84.3.251.101,14031,84.3.251.18,502,,P,T0814,1.0,1.0
11303,13207,1618841511.925929,1618841511.925929,TCP,84.3.251.101,14032,84.3.251.18,502,,P,T0814,1.0,1.0
11304,13208,1618841511.926408,1618841511.926408,TCP,84.3.251.101,14033,84.3.251.18,502,,P,T0814,1.0,1.0
11305,13209,1618841511.926906,1618841511.926906,TCP,84.3.251.101,14034,84.3.251.18,502,,P,T0814,1.0,1.0
11306,13210,1618841511.927404,1618841511.927404,TCP,84.3.251.101,14035,84.3.251.18,502,,P,T0814,1.0,1.0
11307,13211,1618841511.928036,1618841511.928036,TCP,84.3.251.101,14036,84.3.251.18,502,,P,T0814,1.0,1.0
11308,13212,1618841511.928533,1618841511.928533,TCP,84.3.251.101,14037,84.3.251.18,502,,P,T0814,1.0,1.0
11309,13213,1618841511.929159,1618841511.929159,TCP,84.3.251.101,14038,84.3.251.18,502,,P,T0814,1.0,1.0
11310,13214,1618841511.929666,1618841511.929666,TCP,84.3.251.101,14039,84.3.251.18,502,,P,T0814,1.0,1.0
11311,13215,1618841511.930176,1618841511.930176,TCP,84.3.251.101,14040,84.3.251.18,502,,P,T0814,1.0,1.0
11312,13216,1618841511.930670,1618841511.930670,TCP,84.3.251.101,14041,84.3.251.18,502,,P,T0814,1.0,1.0
11313,13217,1618841511.931160,1618841511.931160,TCP,84.3.251.101,14042,84.3.251.18,502,,P,T0814,1.0,1.0
11314,13218,1618841511.931780,1618841511.931780,TCP,84.3.251.101,14043,84.3.251.18,502,,P,T0814,1.0,1.0
11315,13219,1618841511.932265,1618841511.932265,TCP,84.3.251.101,14044,84.3.251.18,502,,P,T0814,1.0,1.0
11316,13220,1618841511.932910,1618841511.932910,TCP,84.3.251.101,14045,84.3.251.18,502,,P,T0814,1.0,1.0
11317,13221,1618841511.933545,1618841511.933545,TCP,84.3.251.101,14046,84.3.251.18,502,,P,T0814,1.0,1.0
11318,13222,1618841511.934032,1618841511.934032,TCP,84.3.251.101,14047,84.3.251.18,502,,P,T0814,1.0,1.0
11319,13223,1618841511.934531,1618841511.934531,TCP,84.3.251.101,14048,84.3.251.18,502,,P,T0814,1.0,1.0
11320,13224,1618841511.935170,1618841511.935170,TCP,84.3.251.101,14049,84.3.251.18,502,,P,T0814,1.0,1.0
11321,13225,1618841511.935662,1618841511.935662,TCP,84.3.251.101,14050,84.3.251.18,502,,P,T0814,1.0,1.0
11322,13226,1618841511.936160,1618841511.936160,TCP,84.3.251.101,14051,84.3.251.18,502,,P,T0814,1.0,1.0
11323,13227,1618841511.936657,1618841511.936657,TCP,84.3.251.101,14052,84.3.251.18,502,,P,T0814,1.0,1.0
11324,13228,1618841511.937322,1618841511.937322,TCP,84.3.251.101,14053,84.3.251.18,502,,P,T0814,1.0,1.0
11325,13229,1618841511.937911,1618841511.937911,TCP,84.3.251.101,14054,84.3.251.18,502,,P,T0814,1.0,1.0
11326,13230,1618841511.938659,1618841511.938659,TCP,84.3.251.101,14055,84.3.251.18,502,,P,T0814,1.0,1.0
11327,13231,1618841511.939384,1618841511.939384,TCP,84.3.251.101,14056,84.3.251.18,502,,P,T0814,1.0,1.0
11328,13232,1618841511.940030,1618841511.940030,TCP,84.3.251.101,14057,84.3.251.18,502,,P,T0814,1.0,1.0
11329,13233,1618841511.940782,1618841511.940782,TCP,84.3.251.101,14058,84.3.251.18,502,,P,T0814,1.0,1.0
11330,13234,1618841511.941506,1618841511.941506,TCP,84.3.251.101,14059,84.3.251.18,502,,P,T0814,1.0,1.0
11331,13235,1618841511.942045,1618841511.942045,TCP,84.3.251.101,14060,84.3.251.18,502,,P,T0814,1.0,1.0
11332,13236,1618841511.942514,1618841511.942514,TCP,84.3.251.101,14061,84.3.251.18,502,,P,T0814,1.0,1.0
11333,13237,1618841511.943160,1618841511.943160,TCP,84.3.251.101,14062,84.3.251.18,502,,P,T0814,1.0,1.0
11334,13238,1618841511.943907,1618841511.943907,TCP,84.3.251.101,14063,84.3.251.18,502,,P,T0814,1.0,1.0
11335,13239,1618841511.944797,1618841511.944797,TCP,84.3.251.101,14064,84.3.251.18,502,,P,T0814,1.0,1.0
11336,13240,1618841511.945287,1618841511.945287,TCP,84.3.251.101,14065,84.3.251.18,502,,P,T0814,1.0,1.0
11337,13241,1618841511.945790,1618841511.945790,TCP,84.3.251.101,14066,84.3.251.18,502,,P,T0814,1.0,1.0
11338,13242,1618841511.946426,1618841511.946426,TCP,84.3.251.101,14067,84.3.251.18,502,,P,T0814,1.0,1.0
11339,13243,1618841511.946913,1618841511.946913,TCP,84.3.251.101,14068,84.3.251.18,502,,P,T0814,1.0,1.0
11340,13244,1618841511.947423,1618841511.947423,TCP,84.3.251.101,14069,84.3.251.18,502,,P,T0814,1.0,1.0
11341,13245,1618841511.948028,1618841511.948028,TCP,84.3.251.101,14070,84.3.251.18,502,,P,T0814,1.0,1.0
11342,13246,1618841511.948641,1618841511.948641,TCP,84.3.251.101,14071,84.3.251.18,502,,P,T0814,1.0,1.0
11343,13247,1618841511.949425,1618841511.949425,TCP,84.3.251.101,14072,84.3.251.18,502,,P,T0814,1.0,1.0
11344,13248,1618841511.949909,1618841511.949909,TCP,84.3.251.101,14073,84.3.251.18,502,,P,T0814,1.0,1.0
11345,13249,1618841511.950420,1618841511.950420,TCP,84.3.251.101,14074,84.3.251.18,502,,P,T0814,1.0,1.0
11346,13250,1618841511.951040,1618841511.951040,TCP,84.3.251.101,14075,84.3.251.18,502,,P,T0814,1.0,1.0
11347,13251,1618841511.951514,1618841511.951514,TCP,84.3.251.101,14076,84.3.251.18,502,,P,T0814,1.0,1.0
11348,13252,1618841511.952135,1618841511.952135,TCP,84.3.251.101,14077,84.3.251.18,502,,P,T0814,1.0,1.0
11349,13253,1618841511.952661,1618841511.952661,TCP,84.3.251.101,14078,84.3.251.18,502,,P,T0814,1.0,1.0
11350,13254,1618841511.953157,1618841511.953157,TCP,84.3.251.101,14079,84.3.251.18,502,,P,T0814,1.0,1.0
11351,13255,1618841511.953655,1618841511.953655,TCP,84.3.251.101,14080,84.3.251.18,502,,P,T0814,1.0,1.0
11352,13256,1618841511.954156,1618841511.954156,TCP,84.3.251.101,14081,84.3.251.18,502,,P,T0814,1.0,1.0
11353,13257,1618841511.954674,1618841511.954674,TCP,84.3.251.101,14082,84.3.251.18,502,,P,T0814,1.0,1.0
11354,13258,1618841511.955294,1618841511.955294,TCP,84.3.251.101,14083,84.3.251.18,502,,P,T0814,1.0,1.0
11355,13259,1618841511.955784,1618841511.955784,TCP,84.3.251.101,14084,84.3.251.18,502,,P,T0814,1.0,1.0
11356,13260,1618841511.956409,1618841511.956409,TCP,84.3.251.101,14085,84.3.251.18,502,,P,T0814,1.0,1.0
11357,13261,1618841511.956912,1618841511.956912,TCP,84.3.251.101,14086,84.3.251.18,502,,P,T0814,1.0,1.0
11358,13262,1618841511.957410,1618841511.957410,TCP,84.3.251.101,14087,84.3.251.18,502,,P,T0814,1.0,1.0
11359,13263,1618841511.958038,1618841511.958038,TCP,84.3.251.101,14088,84.3.251.18,502,,P,T0814,1.0,1.0
11360,13264,1618841511.958531,1618841511.958531,TCP,84.3.251.101,14089,84.3.251.18,502,,P,T0814,1.0,1.0
11361,13265,1618841511.959033,1618841511.959033,TCP,84.3.251.101,14090,84.3.251.18,502,,P,T0814,1.0,1.0
11362,13266,1618841511.959531,1618841511.959531,TCP,84.3.251.101,14091,84.3.251.18,502,,P,T0814,1.0,1.0
11363,13267,1618841511.960026,1618841511.960026,TCP,84.3.251.101,14092,84.3.251.18,502,,P,T0814,1.0,1.0
11364,13268,1618841511.960661,1618841511.960661,TCP,84.3.251.101,14093,84.3.251.18,502,,P,T0814,1.0,1.0
11365,13269,1618841511.961161,1618841511.961161,TCP,84.3.251.101,14094,84.3.251.18,502,,P,T0814,1.0,1.0
11366,13270,1618841511.961663,1618841511.961663,TCP,84.3.251.101,14095,84.3.251.18,502,,P,T0814,1.0,1.0
11367,13271,1618841511.962139,1618841511.962139,TCP,84.3.251.101,14096,84.3.251.18,502,,P,T0814,1.0,1.0
11368,13272,1618841511.962793,1618841511.962793,TCP,84.3.251.101,14097,84.3.251.18,502,,P,T0814,1.0,1.0
11369,13273,1618841511.963290,1618841511.963290,TCP,84.3.251.101,14098,84.3.251.18,502,,P,T0814,1.0,1.0
11370,13274,1618841511.963784,1618841511.963784,TCP,84.3.251.101,14099,84.3.251.18,502,,P,T0814,1.0,1.0
11371,13275,1618841511.964283,1618841511.964283,TCP,84.3.251.101,14100,84.3.251.18,502,,P,T0814,1.0,1.0
11372,13276,1618841511.964909,1618841511.964909,TCP,84.3.251.101,14101,84.3.251.18,502,,P,T0814,1.0,1.0
11373,13277,1618841511.965430,1618841511.965430,TCP,84.3.251.101,14102,84.3.251.18,502,,P,T0814,1.0,1.0
11374,13278,1618841511.966163,1618841511.966163,TCP,84.3.251.101,14103,84.3.251.18,502,,P,T0814,1.0,1.0
11375,13279,1618841511.966661,1618841511.966661,TCP,84.3.251.101,14104,84.3.251.18,502,,P,T0814,1.0,1.0
11376,13280,1618841511.967289,1618841511.967289,TCP,84.3.251.101,14105,84.3.251.18,502,,P,T0814,1.0,1.0
11377,13281,1618841511.967785,1618841511.967785,TCP,84.3.251.101,14106,84.3.251.18,502,,P,T0814,1.0,1.0
11378,13282,1618841511.968413,1618841511.968413,TCP,84.3.251.101,14107,84.3.251.18,502,,P,T0814,1.0,1.0
11379,13283,1618841511.968907,1618841511.968907,TCP,84.3.251.101,14108,84.3.251.18,502,,P,T0814,1.0,1.0
11380,13284,1618841511.969408,1618841511.969408,TCP,84.3.251.101,14109,84.3.251.18,502,,P,T0814,1.0,1.0
11381,13285,1618841511.969913,1618841511.969913,TCP,84.3.251.101,14110,84.3.251.18,502,,P,T0814,1.0,1.0
11382,13286,1618841511.970413,1618841511.970413,TCP,84.3.251.101,14111,84.3.251.18,502,,P,T0814,1.0,1.0
11383,13287,1618841511.970926,1618841511.970926,TCP,84.3.251.101,14112,84.3.251.18,502,,P,T0814,1.0,1.0
11384,13288,1618841511.971421,1618841511.971421,TCP,84.3.251.101,14113,84.3.251.18,502,,P,T0814,1.0,1.0
11385,13289,1618841511.971909,1618841511.971909,TCP,84.3.251.101,14114,84.3.251.18,502,,P,T0814,1.0,1.0
11386,13290,1618841511.972535,1618841511.972535,TCP,84.3.251.101,14115,84.3.251.18,502,,P,T0814,1.0,1.0
11387,13291,1618841511.973065,1618841511.973065,TCP,84.3.251.101,14116,84.3.251.18,502,,P,T0814,1.0,1.0
11388,13292,1618841511.973554,1618841511.973554,TCP,84.3.251.101,14117,84.3.251.18,502,,P,T0814,1.0,1.0
11389,13293,1618841511.974078,1618841511.974078,TCP,84.3.251.101,14118,84.3.251.18,502,,P,T0814,1.0,1.0
11390,13294,1618841511.974674,1618841511.974674,TCP,84.3.251.101,14119,84.3.251.18,502,,P,T0814,1.0,1.0
11391,13295,1618841511.975167,1618841511.975167,TCP,84.3.251.101,14120,84.3.251.18,502,,P,T0814,1.0,1.0
11392,13296,1618841511.975667,1618841511.975667,TCP,84.3.251.101,14121,84.3.251.18,502,,P,T0814,1.0,1.0
11393,13297,1618841511.976280,1618841511.976280,TCP,84.3.251.101,14122,84.3.251.18,502,,P,T0814,1.0,1.0
11394,13298,1618841511.976782,1618841511.976782,TCP,84.3.251.101,14123,84.3.251.18,502,,P,T0814,1.0,1.0
11395,13299,1618841511.977334,1618841511.977334,TCP,84.3.251.101,14124,84.3.251.18,502,,P,T0814,1.0,1.0
11396,13300,1618841511.977781,1618841511.977781,TCP,84.3.251.101,14125,84.3.251.18,502,,P,T0814,1.0,1.0
11397,13301,1618841511.978278,1618841511.978278,TCP,84.3.251.101,14126,84.3.251.18,502,,P,T0814,1.0,1.0
11398,13302,1618841511.978785,1618841511.978785,TCP,84.3.251.101,14127,84.3.251.18,502,,P,T0814,1.0,1.0
11399,13303,1618841511.979410,1618841511.979410,TCP,84.3.251.101,14128,84.3.251.18,502,,P,T0814,1.0,1.0
11400,13304,1618841511.979908,1618841511.979908,TCP,84.3.251.101,14129,84.3.251.18,502,,P,T0814,1.0,1.0
11401,13305,1618841511.980550,1618841511.980550,TCP,84.3.251.101,14130,84.3.251.18,502,,P,T0814,1.0,1.0
11402,13306,1618841511.980943,1618841511.980943,TCP,84.3.251.101,14131,84.3.251.18,502,,P,T0814,1.0,1.0
11403,13307,1618841511.981658,1618841511.981658,TCP,84.3.251.101,14132,84.3.251.18,502,,P,T0814,1.0,1.0
11404,13308,1618841511.982142,1618841511.982142,TCP,84.3.251.101,14133,84.3.251.18,502,,P,T0814,1.0,1.0
11405,13309,1618841511.982790,1618841511.982790,TCP,84.3.251.101,14134,84.3.251.18,502,,P,T0814,1.0,1.0
11406,13310,1618841511.983286,1618841511.983286,TCP,84.3.251.101,14135,84.3.251.18,502,,P,T0814,1.0,1.0
11407,13311,1618841511.983907,1618841511.983907,TCP,84.3.251.101,14136,84.3.251.18,502,,P,T0814,1.0,1.0
11408,13312,1618841511.984409,1618841511.984409,TCP,84.3.251.101,14137,84.3.251.18,502,,P,T0814,1.0,1.0
11409,13313,1618841511.985063,1618841511.985063,TCP,84.3.251.101,14138,84.3.251.18,502,,P,T0814,1.0,1.0
11410,13314,1618841511.985564,1618841511.985564,TCP,84.3.251.101,14139,84.3.251.18,502,,P,T0814,1.0,1.0
11411,13315,1618841511.986046,1618841511.986046,TCP,84.3.251.101,14140,84.3.251.18,502,,P,T0814,1.0,1.0
11412,13316,1618841511.986536,1618841511.986536,TCP,84.3.251.101,14141,84.3.251.18,502,,P,T0814,1.0,1.0
11413,13317,1618841511.987160,1618841511.987160,TCP,84.3.251.101,14142,84.3.251.18,502,,P,T0814,1.0,1.0
11414,13318,1618841511.987654,1618841511.987654,TCP,84.3.251.101,14143,84.3.251.18,502,,P,T0814,1.0,1.0
11415,13319,1618841511.988283,1618841511.988283,TCP,84.3.251.101,14144,84.3.251.18,502,,P,T0814,1.0,1.0
11416,13320,1618841511.988782,1618841511.988782,TCP,84.3.251.101,14145,84.3.251.18,502,,P,T0814,1.0,1.0
11417,13321,1618841511.989280,1618841511.989280,TCP,84.3.251.101,14146,84.3.251.18,502,,P,T0814,1.0,1.0
11418,13322,1618841511.989789,1618841511.989789,TCP,84.3.251.101,14147,84.3.251.18,502,,P,T0814,1.0,1.0
11419,13323,1618841511.990322,1618841511.990322,TCP,84.3.251.101,14148,84.3.251.18,502,,P,T0814,1.0,1.0
11420,13324,1618841511.990785,1618841511.990785,TCP,84.3.251.101,14149,84.3.251.18,502,,P,T0814,1.0,1.0
11421,13325,1618841511.991285,1618841511.991285,TCP,84.3.251.101,14150,84.3.251.18,502,,P,T0814,1.0,1.0
11422,13326,1618841511.992031,1618841511.992031,TCP,84.3.251.101,14151,84.3.251.18,502,,P,T0814,1.0,1.0
11423,13327,1618841511.992906,1618841511.992906,TCP,84.3.251.101,14152,84.3.251.18,502,,P,T0814,1.0,1.0
11424,13328,1618841511.993817,1618841511.993817,TCP,84.3.251.101,14153,84.3.251.18,502,,P,T0814,1.0,1.0
11425,13329,1618841511.994700,1618841511.994700,TCP,84.3.251.101,14154,84.3.251.18,502,,P,T0814,1.0,1.0
11426,13330,1618841511.995288,1618841511.995288,TCP,84.3.251.101,14155,84.3.251.18,502,,P,T0814,1.0,1.0
11427,13331,1618841511.996032,1618841511.996032,TCP,84.3.251.101,14156,84.3.251.18,502,,P,T0814,1.0,1.0
11428,13332,1618841511.996546,1618841511.996546,TCP,84.3.251.101,14157,84.3.251.18,502,,P,T0814,1.0,1.0
11429,13333,1618841511.997184,1618841511.997184,TCP,84.3.251.101,14158,84.3.251.18,502,,P,T0814,1.0,1.0
11430,13334,1618841511.997663,1618841511.997663,TCP,84.3.251.101,14159,84.3.251.18,502,,P,T0814,1.0,1.0
11431,13335,1618841511.998282,1618841511.998282,TCP,84.3.251.101,14160,84.3.251.18,502,,P,T0814,1.0,1.0
11432,13336,1618841511.998799,1618841511.998799,TCP,84.3.251.101,14161,84.3.251.18,502,,P,T0814,1.0,1.0
11433,13337,1618841511.999421,1618841511.999421,TCP,84.3.251.101,14162,84.3.251.18,502,,P,T0814,1.0,1.0
11434,13338,1618841511.999906,1618841511.999906,TCP,84.3.251.101,14163,84.3.251.18,502,,P,T0814,1.0,1.0
11435,13339,1618841512.000672,1618841512.000672,TCP,84.3.251.101,14164,84.3.251.18,502,,P,T0814,1.0,1.0
11436,13340,1618841512.001199,1618841512.001199,TCP,84.3.251.101,14165,84.3.251.18,502,,P,T0814,1.0,1.0
11437,13341,1618841512.001658,1618841512.001658,TCP,84.3.251.101,14166,84.3.251.18,502,,P,T0814,1.0,1.0
11438,13342,1618841512.002172,1618841512.002172,TCP,84.3.251.101,14167,84.3.251.18,502,,P,T0814,1.0,1.0
11439,13343,1618841512.002656,1618841512.002656,TCP,84.3.251.101,14168,84.3.251.18,502,,P,T0814,1.0,1.0
11440,13344,1618841512.003163,1618841512.003163,TCP,84.3.251.101,14169,84.3.251.18,502,,P,T0814,1.0,1.0
11441,13345,1618841512.003655,1618841512.003655,TCP,84.3.251.101,14170,84.3.251.18,502,,P,T0814,1.0,1.0
11442,13346,1618841512.004279,1618841512.004279,TCP,84.3.251.101,14171,84.3.251.18,502,,P,T0814,1.0,1.0
11443,13347,1618841512.004778,1618841512.004778,TCP,84.3.251.101,14172,84.3.251.18,502,,P,T0814,1.0,1.0
11444,13348,1618841512.005281,1618841512.005281,TCP,84.3.251.101,14173,84.3.251.18,502,,P,T0814,1.0,1.0
11445,13349,1618841512.005780,1618841512.005780,TCP,84.3.251.101,14174,84.3.251.18,502,,P,T0814,1.0,1.0
11446,13350,1618841512.006404,1618841512.006404,TCP,84.3.251.101,14175,84.3.251.18,502,,P,T0814,1.0,1.0
11447,13351,1618841512.006909,1618841512.006909,TCP,84.3.251.101,14176,84.3.251.18,502,,P,T0814,1.0,1.0
11448,13352,1618841512.007410,1618841512.007410,TCP,84.3.251.101,14177,84.3.251.18,502,,P,T0814,1.0,1.0
11449,13353,1618841512.008032,1618841512.008032,TCP,84.3.251.101,14178,84.3.251.18,502,,P,T0814,1.0,1.0
11450,13354,1618841512.008537,1618841512.008537,TCP,84.3.251.101,14179,84.3.251.18,502,,P,T0814,1.0,1.0
11451,13355,1618841512.009281,1618841512.009281,TCP,84.3.251.101,14180,84.3.251.18,502,,P,T0814,1.0,1.0
11452,13356,1618841512.009902,1618841512.009902,TCP,84.3.251.101,14181,84.3.251.18,502,,P,T0814,1.0,1.0
11453,13357,1618841512.010377,1618841512.010377,TCP,84.3.251.101,14182,84.3.251.18,502,,P,T0814,1.0,1.0
11454,13358,1618841512.010918,1618841512.010918,TCP,84.3.251.101,14183,84.3.251.18,502,,P,T0814,1.0,1.0
11455,13359,1618841512.011410,1618841512.011410,TCP,84.3.251.101,14184,84.3.251.18,502,,P,T0814,1.0,1.0
11456,13360,1618841512.012035,1618841512.012035,TCP,84.3.251.101,14185,84.3.251.18,502,,P,T0814,1.0,1.0
11457,13361,1618841512.012536,1618841512.012536,TCP,84.3.251.101,14186,84.3.251.18,502,,P,T0814,1.0,1.0
11458,13362,1618841512.013035,1618841512.013035,TCP,84.3.251.101,14187,84.3.251.18,502,,P,T0814,1.0,1.0
11459,13363,1618841512.013537,1618841512.013537,TCP,84.3.251.101,14188,84.3.251.18,502,,P,T0814,1.0,1.0
11460,13364,1618841512.014035,1618841512.014035,TCP,84.3.251.101,14189,84.3.251.18,502,,P,T0814,1.0,1.0
11461,13365,1618841512.014656,1618841512.014656,TCP,84.3.251.101,14190,84.3.251.18,502,,P,T0814,1.0,1.0
11462,13366,1618841512.015154,1618841512.015154,TCP,84.3.251.101,14191,84.3.251.18,502,,P,T0814,1.0,1.0
11463,13367,1618841512.015654,1618841512.015654,TCP,84.3.251.101,14192,84.3.251.18,502,,P,T0814,1.0,1.0
11464,13368,1618841512.016277,1618841512.016277,TCP,84.3.251.101,14193,84.3.251.18,502,,P,T0814,1.0,1.0
11465,13369,1618841512.016786,1618841512.016786,TCP,84.3.251.101,14194,84.3.251.18,502,,P,T0814,1.0,1.0
11466,13370,1618841512.017409,1618841512.017409,TCP,84.3.251.101,14195,84.3.251.18,502,,P,T0814,1.0,1.0
11467,13371,1618841512.017910,1618841512.017910,TCP,84.3.251.101,14196,84.3.251.18,502,,P,T0814,1.0,1.0
11468,13372,1618841512.018388,1618841512.018388,TCP,84.3.251.101,14197,84.3.251.18,502,,P,T0814,1.0,1.0
11469,13373,1618841512.019031,1618841512.019031,TCP,84.3.251.101,14198,84.3.251.18,502,,P,T0814,1.0,1.0
11470,13374,1618841512.019528,1618841512.019528,TCP,84.3.251.101,14199,84.3.251.18,502,,P,T0814,1.0,1.0
11471,13375,1618841512.020029,1618841512.020029,TCP,84.3.251.101,14200,84.3.251.18,502,,P,T0814,1.0,1.0
11472,13376,1618841512.020532,1618841512.020532,TCP,84.3.251.101,14201,84.3.251.18,502,,P,T0814,1.0,1.0
11473,13377,1618841512.021031,1618841512.021031,TCP,84.3.251.101,14202,84.3.251.18,502,,P,T0814,1.0,1.0
11474,13378,1618841512.021567,1618841512.021567,TCP,84.3.251.101,14203,84.3.251.18,502,,P,T0814,1.0,1.0
11475,13379,1618841512.022033,1618841512.022033,TCP,84.3.251.101,14204,84.3.251.18,502,,P,T0814,1.0,1.0
11476,13380,1618841512.022541,1618841512.022541,TCP,84.3.251.101,14205,84.3.251.18,502,,P,T0814,1.0,1.0
11477,13381,1618841512.023161,1618841512.023161,TCP,84.3.251.101,14206,84.3.251.18,502,,P,T0814,1.0,1.0
11478,13382,1618841512.023647,1618841512.023647,TCP,84.3.251.101,14207,84.3.251.18,502,,P,T0814,1.0,1.0
11479,13383,1618841512.024160,1618841512.024160,TCP,84.3.251.101,14208,84.3.251.18,502,,P,T0814,1.0,1.0
11480,13384,1618841512.024653,1618841512.024653,TCP,84.3.251.101,14209,84.3.251.18,502,,P,T0814,1.0,1.0
11481,13385,1618841512.025299,1618841512.025299,TCP,84.3.251.101,14210,84.3.251.18,502,,P,T0814,1.0,1.0
11482,13386,1618841512.025786,1618841512.025786,TCP,84.3.251.101,14211,84.3.251.18,502,,P,T0814,1.0,1.0
11483,13387,1618841512.026272,1618841512.026272,TCP,84.3.251.101,14212,84.3.251.18,502,,P,T0814,1.0,1.0
11484,13388,1618841512.027049,1618841512.027049,TCP,84.3.251.101,14213,84.3.251.18,502,,P,T0814,1.0,1.0
11485,13389,1618841512.027668,1618841512.027668,TCP,84.3.251.101,14214,84.3.251.18,502,,P,T0814,1.0,1.0
11486,13390,1618841512.028280,1618841512.028280,TCP,84.3.251.101,14215,84.3.251.18,502,,P,T0814,1.0,1.0
11487,13391,1618841512.028919,1618841512.028919,TCP,84.3.251.101,14216,84.3.251.18,502,,P,T0814,1.0,1.0
11488,13392,1618841512.029406,1618841512.029406,TCP,84.3.251.101,14217,84.3.251.18,502,,P,T0814,1.0,1.0
11489,13393,1618841512.029900,1618841512.029900,TCP,84.3.251.101,14218,84.3.251.18,502,,P,T0814,1.0,1.0
11490,13394,1618841512.030417,1618841512.030417,TCP,84.3.251.101,14219,84.3.251.18,502,,P,T0814,1.0,1.0
11491,13395,1618841512.030909,1618841512.030909,TCP,84.3.251.101,14220,84.3.251.18,502,,P,T0814,1.0,1.0
11492,13396,1618841512.031421,1618841512.031421,TCP,84.3.251.101,14221,84.3.251.18,502,,P,T0814,1.0,1.0
11493,13397,1618841512.032031,1618841512.032031,TCP,84.3.251.101,14222,84.3.251.18,502,,P,T0814,1.0,1.0
11494,13398,1618841512.032632,1618841512.032632,TCP,84.3.251.101,14223,84.3.251.18,502,,P,T0814,1.0,1.0
11495,13399,1618841512.033157,1618841512.033157,TCP,84.3.251.101,14224,84.3.251.18,502,,P,T0814,1.0,1.0
11496,13400,1618841512.033697,1618841512.033697,TCP,84.3.251.101,14225,84.3.251.18,502,,P,T0814,1.0,1.0
11497,13401,1618841512.034289,1618841512.034289,TCP,84.3.251.101,14226,84.3.251.18,502,,P,T0814,1.0,1.0
11498,13402,1618841512.034789,1618841512.034789,TCP,84.3.251.101,14227,84.3.251.18,502,,P,T0814,1.0,1.0
11499,13403,1618841512.035276,1618841512.035276,TCP,84.3.251.101,14228,84.3.251.18,502,,P,T0814,1.0,1.0
11500,13404,1618841512.035783,1618841512.035783,TCP,84.3.251.101,14229,84.3.251.18,502,,P,T0814,1.0,1.0
