Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
,13549,1526926416.647201,1526926418.107074,TCP,172.27.224.250,502,172.27.224.251,50970,,L,,0.0,0.0
12776,13550,1526926419.537003,1526926420.998383,TCP,172.27.224.251,50971,172.27.224.250,502,,P,T0814,1.0,1.0
,13551,1526926419.547221,1526926421.007084,TCP,172.27.224.250,502,172.27.224.251,50971,,L,,0.0,0.0
12777,13552,1526926422.437044,1526926423.898016,TCP,172.27.224.251,50972,172.27.224.250,502,,P,T0814,1.0,1.0
,13553,1526926422.447291,1526926423.907126,TCP,172.27.224.250,502,172.27.224.251,50972,,L,,0.0,0.0
12778,13554,1526926425.337067,1526926426.798528,TCP,172.27.224.251,50973,172.27.224.250,502,,P,T0814,1.0,1.0
,13555,1526926425.347318,1526926426.807172,TCP,172.27.224.250,502,172.27.224.251,50973,,L,,0.0,0.0
12779,13556,1526926428.237101,1526926429.688481,TCP,172.27.224.251,50974,172.27.224.250,502,,P,T0814,1.0,1.0
,13557,1526926428.247320,1526926429.697202,TCP,172.27.224.250,502,172.27.224.251,50974,,L,,0.0,0.0
12780,13558,1526926431.127128,1526926432.588518,TCP,172.27.224.251,50975,172.27.224.250,502,,P,T0814,1.0,1.0
,13559,1526926431.137380,1526926432.597231,TCP,172.27.224.250,502,172.27.224.251,50975,,L,,0.0,0.0
12781,13560,1526926434.027167,1526926435.478571,TCP,172.27.224.251,50976,172.27.224.250,502,,P,T0814,1.0,1.0
,13561,1526926434.037415,1526926435.487269,TCP,172.27.224.250,502,172.27.224.251,50976,,L,,0.0,0.0
12782,13562,1526926436.917227,1526926438.368219,TCP,172.27.224.251,50977,172.27.224.250,502,,P,T0814,1.0,1.0
,13563,1526926436.927495,1526926438.377316,TCP,172.27.224.250,502,172.27.224.251,50977,,L,,0.0,0.0
12783,13564,1526926439.807244,1526926441.268766,TCP,172.27.224.251,50978,172.27.224.250,502,,P,T0814,1.0,1.0
,13565,1526926439.817490,1526926441.277338,TCP,172.27.224.250,502,172.27.224.251,50978,,L,,0.0,0.0
12784,13566,1526926442.707280,1526926444.168260,TCP,172.27.224.251,50979,172.27.224.250,502,,P,T0814,1.0,1.0
,13567,1526926442.717548,1526926444.177960,TCP,172.27.224.250,502,172.27.224.251,50979,,L,,0.0,0.0
12785,13568,1526926445.607326,1526926447.058708,TCP,172.27.224.251,50980,172.27.224.250,502,,P,T0814,1.0,1.0
,13569,1526926445.617557,1526926447.067412,TCP,172.27.224.250,502,172.27.224.251,50980,,L,,0.0,0.0
12786,13570,1526926448.497347,1526926449.958398,TCP,172.27.224.251,50981,172.27.224.250,502,,P,T0814,1.0,1.0
,13571,1526926448.507599,1526926449.967457,TCP,172.27.224.250,502,172.27.224.251,50981,,L,,0.0,0.0
12787,13572,1526926451.397393,1526926452.848379,TCP,172.27.224.251,50982,172.27.224.250,502,,P,T0814,1.0,1.0
,13573,1526926451.407621,1526926452.857495,TCP,172.27.224.250,502,172.27.224.251,50982,,L,,0.0,0.0
12788,13574,1526926454.287425,1526926455.738403,TCP,172.27.224.251,50983,172.27.224.250,502,,P,T0814,1.0,1.0
,13575,1526926454.297679,1526926455.747536,TCP,172.27.224.250,502,172.27.224.251,50983,,L,,0.0,0.0
12789,13576,1526926457.177458,1526926458.638958,TCP,172.27.224.251,50984,172.27.224.250,502,,P,T0814,1.0,1.0
,13577,1526926457.187697,1526926458.647553,TCP,172.27.224.250,502,172.27.224.251,50984,,L,,0.0,0.0
12790,13578,1526926460.077494,1526926461.538457,TCP,172.27.224.251,50985,172.27.224.250,502,,P,T0814,1.0,1.0
,13579,1526926460.087798,1526926461.547600,TCP,172.27.224.250,502,172.27.224.251,50985,,L,,0.0,0.0
12791,13580,1526926462.977538,1526926464.428937,TCP,172.27.224.251,50986,172.27.224.250,502,,P,T0814,1.0,1.0
,13581,1526926462.987792,1526926464.437643,TCP,172.27.224.250,502,172.27.224.251,50986,,L,,0.0,0.0
12792,13582,1526926465.867574,1526926467.328542,TCP,172.27.224.251,50987,172.27.224.250,502,,P,T0814,1.0,1.0
,13583,1526926465.877809,1526926467.337680,TCP,172.27.224.250,502,172.27.224.251,50987,,L,,0.0,0.0
12793,13584,1526926468.767608,1526926470.228582,TCP,172.27.224.251,50988,172.27.224.250,502,,P,T0814,1.0,1.0
,13585,1526926468.777858,1526926470.237755,TCP,172.27.224.250,502,172.27.224.251,50988,,L,,0.0,0.0
12794,13586,1526926471.667678,1526926473.129035,TCP,172.27.224.251,50989,172.27.224.250,502,,P,T0814,1.0,1.0
,13587,1526926471.677891,1526926473.137776,TCP,172.27.224.250,502,172.27.224.251,50989,,L,,0.0,0.0
12795,13588,1526926474.567711,1526926476.028679,TCP,172.27.224.251,50990,172.27.224.250,502,,P,T0814,1.0,1.0
,13589,1526926474.577922,1526926476.037779,TCP,172.27.224.250,502,172.27.224.251,50990,,L,,0.0,0.0
12796,13590,1526926477.467729,1526926478.928701,TCP,172.27.224.251,50991,172.27.224.250,502,,P,T0814,1.0,1.0
,13591,1526926477.477992,1526926478.937827,TCP,172.27.224.250,502,172.27.224.251,50991,,L,,0.0,0.0
12797,13592,1526926480.367759,1526926481.828737,TCP,172.27.224.251,50992,172.27.224.250,502,,P,T0814,1.0,1.0
,13593,1526926480.378008,1526926481.837851,TCP,172.27.224.250,502,172.27.224.251,50992,,L,,0.0,0.0
12798,13594,1526926483.267791,1526926484.718773,TCP,172.27.224.251,50993,172.27.224.250,502,,P,T0814,1.0,1.0
,13595,1526926483.278034,1526926484.727907,TCP,172.27.224.250,502,172.27.224.251,50993,,L,,0.0,0.0
12799,13596,1526926486.157832,1526926487.618803,TCP,172.27.224.251,50994,172.27.224.250,502,,P,T0814,1.0,1.0
,13597,1526926486.168086,1526926487.627933,TCP,172.27.224.250,502,172.27.224.251,50994,,L,,0.0,0.0
12800,13598,1526926489.057875,1526926490.518859,TCP,172.27.224.251,50995,172.27.224.250,502,,P,T0814,1.0,1.0
,13599,1526926489.068110,1526926490.527950,TCP,172.27.224.250,502,172.27.224.251,50995,,L,,0.0,0.0
12801,13600,1526926491.957894,1526926493.418899,TCP,172.27.224.251,50996,172.27.224.250,502,,P,T0814,1.0,1.0
,13601,1526926491.968145,1526926493.428010,TCP,172.27.224.250,502,172.27.224.251,50996,,L,,0.0,0.0
12802,13602,1526926494.857995,1526926496.319319,TCP,172.27.224.251,50997,172.27.224.250,502,,P,T0814,1.0,1.0
,13603,1526926494.868171,1526926496.328044,TCP,172.27.224.250,502,172.27.224.251,50997,,L,,0.0,0.0
12803,13604,1526926497.757978,1526926499.219348,TCP,172.27.224.251,50998,172.27.224.250,502,,P,T0814,1.0,1.0
,13605,1526926497.768224,1526926499.228076,TCP,172.27.224.250,502,172.27.224.251,50998,,L,,0.0,0.0
12804,13606,1526926500.658017,1526926502.119527,TCP,172.27.224.251,50999,172.27.224.250,502,,P,T0814,1.0,1.0
,13607,1526926500.668261,1526926502.128109,TCP,172.27.224.250,502,172.27.224.251,50999,,L,,0.0,0.0
12805,13608,1526926503.558136,1526926505.009078,TCP,172.27.224.251,51000,172.27.224.250,502,,P,T0814,1.0,1.0
,13609,1526926503.568336,1526926505.018158,TCP,172.27.224.250,502,172.27.224.251,51000,,L,,0.0,0.0
12806,13610,1526926506.448090,1526926507.909068,TCP,172.27.224.251,51001,172.27.224.250,502,,P,T0814,1.0,1.0
,13611,1526926506.458329,1526926507.918195,TCP,172.27.224.250,502,172.27.224.251,51001,,L,,0.0,0.0
12807,13612,1526926509.348125,1526926510.799174,TCP,172.27.224.251,51002,172.27.224.250,502,,P,T0814,1.0,1.0
,13613,1526926509.358363,1526926510.808226,TCP,172.27.224.250,502,172.27.224.251,51002,,L,,0.0,0.0
12808,13614,1526926512.238159,1526926513.689629,TCP,172.27.224.251,51003,172.27.224.250,502,,P,T0814,1.0,1.0
,13615,1526926512.248439,1526926513.698238,TCP,172.27.224.250,502,172.27.224.251,51003,,L,,0.0,0.0
12809,13616,1526926515.128192,1526926516.589202,TCP,172.27.224.251,51004,172.27.224.250,502,,P,T0814,1.0,1.0
,13617,1526926515.138431,1526926516.598298,TCP,172.27.224.250,502,172.27.224.251,51004,,L,,0.0,0.0
12810,13618,1526926518.028236,1526926519.489216,TCP,172.27.224.251,51005,172.27.224.250,502,,P,T0814,1.0,1.0
,13619,1526926518.038462,1526926519.498339,TCP,172.27.224.250,502,172.27.224.251,51005,,L,,0.0,0.0
12811,13620,1526926520.928269,1526926522.389313,TCP,172.27.224.251,51006,172.27.224.250,502,,P,T0814,1.0,1.0
,13621,1526926520.938521,1526926522.398372,TCP,172.27.224.250,502,172.27.224.251,51006,,L,,0.0,0.0
12812,13622,1526926523.828317,1526926525.289311,TCP,172.27.224.251,51007,172.27.224.250,502,,P,T0814,1.0,1.0
,13623,1526926523.838547,1526926525.298395,TCP,172.27.224.250,502,172.27.224.251,51007,,L,,0.0,0.0
12813,13624,1526926526.728334,1526926528.189375,TCP,172.27.224.251,51008,172.27.224.250,502,,P,T0814,1.0,1.0
,13625,1526926526.738592,1526926528.198444,TCP,172.27.224.250,502,172.27.224.251,51008,,L,,0.0,0.0
12814,13626,1526926529.628397,1526926531.089759,TCP,172.27.224.251,51009,172.27.224.250,502,,P,T0814,1.0,1.0
,13627,1526926529.638658,1526926531.098477,TCP,172.27.224.250,502,172.27.224.251,51009,,L,,0.0,0.0
12815,13628,1526926532.528419,1526926533.979490,TCP,172.27.224.251,51010,172.27.224.250,502,,P,T0814,1.0,1.0
,13629,1526926532.538657,1526926533.988541,TCP,172.27.224.250,502,172.27.224.251,51010,,L,,0.0,0.0
12816,13630,1526926535.418445,1526926536.879993,TCP,172.27.224.251,51011,172.27.224.250,502,,P,T0814,1.0,1.0
,13631,1526926535.428696,1526926536.888555,TCP,172.27.224.250,502,172.27.224.251,51011,,L,,0.0,0.0
12817,13632,1526926538.318586,1526926539.779888,TCP,172.27.224.251,51012,172.27.224.250,502,,P,T0814,1.0,1.0
,13633,1526926538.328811,1526926539.788597,TCP,172.27.224.250,502,172.27.224.251,51012,,L,,0.0,0.0
12818,13634,1526926541.218528,1526926542.679909,TCP,172.27.224.251,51013,172.27.224.250,502,,P,T0814,1.0,1.0
,13635,1526926541.228773,1526926542.688616,TCP,172.27.224.250,502,172.27.224.251,51013,,L,,0.0,0.0
12819,13636,1526926544.118561,1526926545.579615,TCP,172.27.224.251,51014,172.27.224.250,502,,P,T0814,1.0,1.0
,13637,1526926544.128805,1526926545.588662,TCP,172.27.224.250,502,172.27.224.251,51014,,L,,0.0,0.0
12820,13638,1526926547.018603,1526926548.479993,TCP,172.27.224.251,51015,172.27.224.250,502,,P,T0814,1.0,1.0
,13639,1526926547.028871,1526926548.488711,TCP,172.27.224.250,502,172.27.224.251,51015,,L,,0.0,0.0
12821,13640,1526926549.918635,1526926551.379631,TCP,172.27.224.251,51016,172.27.224.250,502,,P,T0814,1.0,1.0
,13641,1526926549.928899,1526926551.388735,TCP,172.27.224.250,502,172.27.224.251,51016,,L,,0.0,0.0
12822,13642,1526926552.818661,1526926554.279732,TCP,172.27.224.251,51017,172.27.224.250,502,,P,T0814,1.0,1.0
,13643,1526926552.828933,1526926554.288776,TCP,172.27.224.250,502,172.27.224.251,51017,,L,,0.0,0.0
12823,13644,1526926555.718737,1526926557.179749,TCP,172.27.224.251,51018,172.27.224.250,502,,P,T0814,1.0,1.0
,13645,1526926555.728939,1526926557.188816,TCP,172.27.224.250,502,172.27.224.251,51018,,L,,0.0,0.0
12824,13646,1526926558.618792,1526926560.069793,TCP,172.27.224.251,51019,172.27.224.250,502,,P,T0814,1.0,1.0
,13647,1526926558.629034,1526926560.078845,TCP,172.27.224.250,502,172.27.224.251,51019,,L,,0.0,0.0
12825,13648,1526926561.508782,1526926562.969782,TCP,172.27.224.251,51020,172.27.224.250,502,,P,T0814,1.0,1.0
,13649,1526926561.519056,1526926562.978888,TCP,172.27.224.250,502,172.27.224.251,51020,,L,,0.0,0.0
12826,13650,1526926564.408825,1526926565.869871,TCP,172.27.224.251,51021,172.27.224.250,502,,P,T0814,1.0,1.0
,13651,1526926564.419083,1526926565.878926,TCP,172.27.224.250,502,172.27.224.251,51021,,L,,0.0,0.0
12827,13652,1526926567.308858,1526926568.769902,TCP,172.27.224.251,51022,172.27.224.250,502,,P,T0814,1.0,1.0
,13653,1526926567.319102,1526926568.778962,TCP,172.27.224.250,502,172.27.224.251,51022,,L,,0.0,0.0
12828,13654,1526926570.208890,1526926571.669978,TCP,172.27.224.251,51023,172.27.224.250,502,,P,T0814,1.0,1.0
,13655,1526926570.219139,1526926571.679018,TCP,172.27.224.250,502,172.27.224.251,51023,,L,,0.0,0.0
12829,13656,1526926573.108937,1526926574.559909,TCP,172.27.224.251,51024,172.27.224.250,502,,P,T0814,1.0,1.0
,13657,1526926573.119153,1526926574.569039,TCP,172.27.224.250,502,172.27.224.251,51024,,L,,0.0,0.0
12830,13658,1526926575.998976,1526926577.459986,TCP,172.27.224.251,51025,172.27.224.250,502,,P,T0814,1.0,1.0
,13659,1526926576.009218,1526926577.469056,TCP,172.27.224.250,502,172.27.224.251,51025,,L,,0.0,0.0
12831,13660,1526926578.899009,1526926580.349969,TCP,172.27.224.251,51026,172.27.224.250,502,,P,T0814,1.0,1.0
,13661,1526926578.909243,1526926580.359106,TCP,172.27.224.250,502,172.27.224.251,51026,,L,,0.0,0.0
12832,13662,1526926581.789047,1526926583.240013,TCP,172.27.224.251,51027,172.27.224.250,502,,P,T0814,1.0,1.0
,13663,1526926581.799310,1526926583.249143,TCP,172.27.224.250,502,172.27.224.251,51027,,L,,0.0,0.0
12833,13664,1526926584.679076,1526926586.140068,TCP,172.27.224.251,51028,172.27.224.250,502,,P,T0814,1.0,1.0
,13665,1526926584.689319,1526926586.149206,TCP,172.27.224.250,502,172.27.224.251,51028,,L,,0.0,0.0
12834,13666,1526926587.579129,1526926589.040092,TCP,172.27.224.251,51029,172.27.224.250,502,,P,T0814,1.0,1.0
,13667,1526926587.589348,1526926589.049213,TCP,172.27.224.250,502,172.27.224.251,51029,,L,,0.0,0.0
12835,13668,1526926590.479148,1526926591.930149,TCP,172.27.224.251,51030,172.27.224.250,502,,P,T0814,1.0,1.0
,13669,1526926590.489429,1526926591.939263,TCP,172.27.224.250,502,172.27.224.251,51030,,L,,0.0,0.0
12836,13670,1526926593.369190,1526926594.830539,TCP,172.27.224.251,51031,172.27.224.250,502,,P,T0814,1.0,1.0
,13671,1526926593.379422,1526926594.839313,TCP,172.27.224.250,502,172.27.224.251,51031,,L,,0.0,0.0
12837,13672,1526926596.269226,1526926597.720612,TCP,172.27.224.251,51032,172.27.224.250,502,,P,T0814,1.0,1.0
,13673,1526926596.279448,1526926597.729324,TCP,172.27.224.250,502,172.27.224.251,51032,,L,,0.0,0.0
12838,13674,1526926599.159263,1526926600.610261,TCP,172.27.224.251,51033,172.27.224.250,502,,P,T0814,1.0,1.0
,13675,1526926599.169493,1526926600.619386,TCP,172.27.224.250,502,172.27.224.251,51033,,L,,0.0,0.0
12839,13676,1526926602.049327,1526926603.510341,TCP,172.27.224.251,51034,172.27.224.250,502,,P,T0814,1.0,1.0
,13677,1526926602.059528,1526926603.519396,TCP,172.27.224.250,502,172.27.224.251,51034,,L,,0.0,0.0
12840,13678,1526926604.949373,1526926606.410723,TCP,172.27.224.251,51035,172.27.224.250,502,,P,T0814,1.0,1.0
,13679,1526926604.959598,1526926606.419439,TCP,172.27.224.250,502,172.27.224.251,51035,,L,,0.0,0.0
12841,13680,1526926607.849377,1526926609.300426,TCP,172.27.224.251,51036,172.27.224.250,502,,P,T0814,1.0,1.0
,13681,1526926607.859614,1526926609.309498,TCP,172.27.224.250,502,172.27.224.251,51036,,L,,0.0,0.0
12842,13682,1526926610.739408,1526926612.200399,TCP,172.27.224.251,51037,172.27.224.250,502,,P,T0814,1.0,1.0
,13683,1526926610.749659,1526926612.209531,TCP,172.27.224.250,502,172.27.224.251,51037,,L,,0.0,0.0
12843,13684,1526926613.639451,1526926615.100410,TCP,172.27.224.251,51038,172.27.224.250,502,,P,T0814,1.0,1.0
,13685,1526926613.649684,1526926615.109556,TCP,172.27.224.250,502,172.27.224.251,51038,,L,,0.0,0.0
12844,13686,1526926616.539483,1526926618.000857,TCP,172.27.224.251,51039,172.27.224.250,502,,P,T0814,1.0,1.0
,13687,1526926616.549726,1526926618.009615,TCP,172.27.224.250,502,172.27.224.251,51039,,L,,0.0,0.0
12845,13688,1526926619.439520,1526926620.900931,TCP,172.27.224.251,51040,172.27.224.250,502,,P,T0814,1.0,1.0
,13689,1526926619.449743,1526926620.909622,TCP,172.27.224.250,502,172.27.224.251,51040,,L,,0.0,0.0
12846,13690,1526926622.339552,1526926623.790545,TCP,172.27.224.251,51041,172.27.224.250,502,,P,T0814,1.0,1.0
,13691,1526926622.349799,1526926623.799650,TCP,172.27.224.250,502,172.27.224.251,51041,,L,,0.0,0.0
12847,13692,1526926625.229584,1526926626.690590,TCP,172.27.224.251,51042,172.27.224.250,502,,P,T0814,1.0,1.0
,13693,1526926625.239837,1526926626.699691,TCP,172.27.224.250,502,172.27.224.251,51042,,L,,0.0,0.0
12848,13694,1526926628.129633,1526926629.580997,TCP,172.27.224.251,51043,172.27.224.250,502,,P,T0814,1.0,1.0
,13695,1526926628.139880,1526926629.589738,TCP,172.27.224.250,502,172.27.224.251,51043,,L,,0.0,0.0
12849,13696,1526926631.019662,1526926632.470670,TCP,172.27.224.251,51044,172.27.224.250,502,,P,T0814,1.0,1.0
,13697,1526926631.029907,1526926632.479780,TCP,172.27.224.250,502,172.27.224.251,51044,,L,,0.0,0.0
12850,13698,1526926633.909690,1526926635.370681,TCP,172.27.224.251,51045,172.27.224.250,502,,P,T0814,1.0,1.0
,13699,1526926633.919931,1526926635.379801,TCP,172.27.224.250,502,172.27.224.251,51045,,L,,0.0,0.0
12851,13700,1526926636.809732,1526926638.270713,TCP,172.27.224.251,51046,172.27.224.250,502,,P,T0814,1.0,1.0
,13701,1526926636.819987,1526926638.279872,TCP,172.27.224.250,502,172.27.224.251,51046,,L,,0.0,0.0
12852,13702,1526926639.709766,1526926641.170752,TCP,172.27.224.251,51047,172.27.224.250,502,,P,T0814,1.0,1.0
,13703,1526926639.720023,1526926641.179904,TCP,172.27.224.250,502,172.27.224.251,51047,,L,,0.0,0.0
12853,13704,1526926642.609812,1526926644.070790,TCP,172.27.224.251,51048,172.27.224.250,502,,P,T0814,1.0,1.0
,13705,1526926642.620030,1526926644.079911,TCP,172.27.224.250,502,172.27.224.251,51048,,L,,0.0,0.0
12854,13706,1526926645.509841,1526926646.971234,TCP,172.27.224.251,51049,172.27.224.250,502,,P,T0814,1.0,1.0
,13707,1526926645.520084,1526926646.979937,TCP,172.27.224.250,502,172.27.224.251,51049,,L,,0.0,0.0
12855,13708,1526926648.409879,1526926649.870880,TCP,172.27.224.251,51050,172.27.224.250,502,,P,T0814,1.0,1.0
,13709,1526926648.420125,1526926649.879988,TCP,172.27.224.250,502,172.27.224.251,51050,,L,,0.0,0.0
12856,13710,1526926651.309918,1526926652.771325,TCP,172.27.224.251,51051,172.27.224.250,502,,P,T0814,1.0,1.0
,13711,1526926651.320162,1526926652.780018,TCP,172.27.224.250,502,172.27.224.251,51051,,L,,0.0,0.0
12857,13712,1526926654.209958,1526926655.671439,TCP,172.27.224.251,51052,172.27.224.250,502,,P,T0814,1.0,1.0
,13713,1526926654.220195,1526926655.680042,TCP,172.27.224.250,502,172.27.224.251,51052,,L,,0.0,0.0
12858,13714,1526926657.110065,1526926658.561359,TCP,172.27.224.251,51053,172.27.224.250,502,,P,T0814,1.0,1.0
,13715,1526926657.120242,1526926658.570124,TCP,172.27.224.250,502,172.27.224.251,51053,,L,,0.0,0.0
12859,13716,1526926660.000038,1526926661.461011,TCP,172.27.224.251,51054,172.27.224.250,502,,P,T0814,1.0,1.0
,13717,1526926660.010252,1526926661.470137,TCP,172.27.224.250,502,172.27.224.251,51054,,L,,0.0,0.0
12860,13718,1526926662.900077,1526926664.351116,TCP,172.27.224.251,51055,172.27.224.250,502,,P,T0814,1.0,1.0
,13719,1526926662.910301,1526926664.360156,TCP,172.27.224.250,502,172.27.224.251,51055,,L,,0.0,0.0
12861,13720,1526926665.790105,1526926667.241078,TCP,172.27.224.251,51056,172.27.224.250,502,,P,T0814,1.0,1.0
,13721,1526926665.800348,1526926667.250205,TCP,172.27.224.250,502,172.27.224.251,51056,,L,,0.0,0.0
12862,13722,1526926668.680141,1526926670.141544,TCP,172.27.224.251,51057,172.27.224.250,502,,P,T0814,1.0,1.0
,13723,1526926668.690419,1526926670.150245,TCP,172.27.224.250,502,172.27.224.251,51057,,L,,0.0,0.0
12863,13724,1526926671.580184,1526926673.041170,TCP,172.27.224.251,51058,172.27.224.250,502,,P,T0814,1.0,1.0
,13725,1526926671.590416,1526926673.050267,TCP,172.27.224.250,502,172.27.224.251,51058,,L,,0.0,0.0
12864,13726,1526926674.480202,1526926675.941195,TCP,172.27.224.251,51059,172.27.224.250,502,,P,T0814,1.0,1.0
,13727,1526926674.490455,1526926675.950325,TCP,172.27.224.250,502,172.27.224.251,51059,,L,,0.0,0.0
12865,13728,1526926677.380254,1526926678.841237,TCP,172.27.224.251,51060,172.27.224.250,502,,P,T0814,1.0,1.0
,13729,1526926677.390524,1526926678.850363,TCP,172.27.224.250,502,172.27.224.251,51060,,L,,0.0,0.0
12866,13730,1526926680.280294,1526926681.741284,TCP,172.27.224.251,51061,172.27.224.250,502,,P,T0814,1.0,1.0
,13731,1526926680.290532,1526926681.750402,TCP,172.27.224.250,502,172.27.224.251,51061,,L,,0.0,0.0
12867,13732,1526926683.180309,1526926684.641735,TCP,172.27.224.251,51062,172.27.224.250,502,,P,T0814,1.0,1.0
,13733,1526926683.190564,1526926684.650427,TCP,172.27.224.250,502,172.27.224.251,51062,,L,,0.0,0.0
12868,13734,1526926686.080380,1526926687.531336,TCP,172.27.224.251,51063,172.27.224.250,502,,P,T0814,1.0,1.0
,13735,1526926686.090632,1526926687.540457,TCP,172.27.224.250,502,172.27.224.251,51063,,L,,0.0,0.0
12869,13736,1526926688.970408,1526926690.431787,TCP,172.27.224.251,51064,172.27.224.250,502,,P,T0814,1.0,1.0
,13737,1526926688.980648,1526926690.440508,TCP,172.27.224.250,502,172.27.224.251,51064,,L,,0.0,0.0
12870,13738,1526926691.870453,1526926693.331424,TCP,172.27.224.251,51065,172.27.224.250,502,,P,T0814,1.0,1.0
,13739,1526926691.880680,1526926693.340541,TCP,172.27.224.250,502,172.27.224.251,51065,,L,,0.0,0.0
12871,13740,1526926694.770474,1526926696.231442,TCP,172.27.224.251,51066,172.27.224.250,502,,P,T0814,1.0,1.0
,13741,1526926694.780752,1526926696.240581,TCP,172.27.224.250,502,172.27.224.251,51066,,L,,0.0,0.0
12872,13742,1526926697.670509,1526926699.131885,TCP,172.27.224.251,51067,172.27.224.250,502,,P,T0814,1.0,1.0
,13743,1526926697.680757,1526926699.140615,TCP,172.27.224.250,502,172.27.224.251,51067,,L,,0.0,0.0
12873,13744,1526926700.570545,1526926702.031572,TCP,172.27.224.251,51068,172.27.224.250,502,,P,T0814,1.0,1.0
